,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
703,13270.0265794,2064.35801,11444.64,3482.544,0.0,20115.8784106,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,267349,0.0
704,17455.5024454,2064.35801,11444.64,3482.544,1564.29474851,20258.1077961,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,273241,0.0
705,13805.4201982,2064.35801,11444.64,3482.544,10557.2840661,18943.2007257,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,277269,0.0
706,3602.467,2064.35801,11444.64,3482.544,20824.2195818,21224.2524638,210942.524944,4885.794,252.0,19.2,0.0,0.0,0.0,0.0,278742,0.0
707,3602.467,2064.35801,11444.64,3482.544,29245.4020765,25639.5710804,197721.565833,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,275965,0.0
708,3602.467,2064.35801,11444.64,3482.544,35146.0518754,27642.1729128,186359.314202,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,272506,0.0
709,3602.467,2064.35801,11444.64,3482.544,37745.9230229,22624.3299464,185569.286021,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,269298,0.0
710,3602.467,2064.35801,11444.64,3482.544,36546.3736481,16247.2226636,191229.942678,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,267382,0.0
711,3602.467,2064.35801,11444.64,3482.544,31832.3830589,12459.1464553,198481.009476,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,266131,0.0
712,3602.467,2064.35801,11444.64,3482.544,26621.7994248,9636.76491707,205177.1085,4536.7181481,176.4,19.2,0.0,0.0,0.0,0.0,266762,0.0
713,10400.2043336,2064.35801,11444.64,3482.544,17962.7709732,8415.34521128,211246.938,5220.504,544.49547193,19.2,0.0,0.0,0.0,0.0,270801,0.0
714,26629.6487573,2064.35801,11444.64,3482.544,6041.23929994,9162.51693274,211246.938,5220.504,570.411,19.2,0.0,0.0,0.0,0.0,275882,0.0
715,33314.070467,2064.35801,11444.64,3482.544,0.0,12202.834523,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,279480,0.0
716,29094.7488088,2064.35801,11444.64,3482.544,0.0,18619.1561812,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,281677,0.0
717,22634.3092484,2064.35801,11444.64,3482.544,0.0,23847.5957416,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,280445,0.0
718,15943.8649648,2064.35801,11444.64,3482.544,0.0,24531.5400252,211246.938,5220.504,570.411,19.2,0.0,0.0,0.0,0.0,274524,0.0
719,9346.00620616,2064.35801,11444.64,3482.544,0.0,23281.3987838,211246.938,5220.504,570.411,19.2,0.0,0.0,0.0,0.0,266676,0.0
720,4223.6176631,2064.35801,11444.64,3482.544,0.0,21894.2873269,211246.938,5220.504,484.911,19.2,0.0,0.0,0.0,0.0,260081,0.0
721,5722.26577076,2078.79408,11444.64,3482.544,0.0,20964.8341492,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,254131,0.0
722,3778.555,2078.79408,11444.64,3482.544,0.0,20607.3272965,203472.655624,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,249415,0.0
723,3778.555,2078.79408,11444.64,3482.544,0.0,20760.0711218,201410.907798,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,247412,0.0
724,3778.555,2078.79408,11444.64,3482.544,0.0,21938.3193747,201507.659545,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,248687,0.0
725,3778.555,2078.79408,11444.64,3482.544,0.0,23237.0420379,204559.938,4355.88688213,176.4,19.2,0.0,0.0,0.0,0.0,253133,0.0
726,8332.29897288,2078.79408,11444.64,3482.544,0.0,24719.8009471,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,260496,0.0
727,13894.6495308,2078.79408,11444.64,3482.544,0.0,26144.4503892,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,267483,0.0
728,17749.332333,2078.79408,11444.64,3482.544,1647.87472664,27070.8365845,205615.638,4551.084,356.056275825,19.2,0.0,0.0,0.0,0.0,274016,0.0
729,16950.5095709,2078.79408,11444.64,3482.544,10648.751397,24526.8389521,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279570,0.0
730,8910.80079777,2078.79408,11444.64,3482.544,20840.7160198,24500.5831025,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281696,0.0
731,3778.555,2078.79408,11444.64,3482.544,29222.6560288,27760.3999359,198481.983955,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,279291,0.0
732,3778.555,2078.79408,11444.64,3482.544,34808.3614455,24515.9482145,193470.41526,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,276009,0.0
733,3778.555,2078.79408,11444.64,3482.544,37523.2194352,18545.9203006,193927.585184,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273211,0.0
734,3778.555,2078.79408,11444.64,3482.544,37493.1572158,14351.7331178,196478.834586,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,271538,0.0
735,3778.555,2078.79408,11444.64,3482.544,34600.8223324,11678.9878227,200075.229765,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,270181,0.0
736,3778.555,2078.79408,11444.64,3482.544,28971.1777016,11885.9516376,204076.853581,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,270269,0.0
737,12898.5540296,2078.79408,11444.64,3482.544,20228.1175594,13633.428331,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,274204,0.0
738,28865.9282797,2078.79408,11444.64,3482.544,6768.67383395,16606.4978064,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279685,0.0
739,34602.4615911,2078.79408,11444.64,3482.544,0.0,20601.6383289,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,282648,0.0
740,27305.8201857,2078.79408,11444.64,3482.544,0.0,28651.2797343,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,283401,0.0
741,18266.6552021,2078.79408,11444.64,3482.544,0.0,35412.4447179,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,281123,0.0
742,6936.72963581,2078.79408,11444.64,3482.544,0.0,40168.3702842,205615.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,274549,0.0
743,3778.555,2078.79408,11444.64,3482.544,0.0,43717.9683582,198278.071562,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,265822,0.0
744,3778.555,2078.79408,11444.64,3482.544,0.0,45554.1274437,189384.597476,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,258153,0.0
745,3961.98,2122.10229,11444.64,3504.868,0.0,46397.3333153,181738.334395,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,251599,0.0
746,3961.98,2122.10229,11444.64,3504.868,0.0,46862.7218503,176239.94586,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246566,0.0
747,3961.98,2122.10229,11444.64,3504.868,0.0,47066.1891852,173749.478525,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,244279,0.0
748,3961.98,2122.10229,11444.64,3504.868,0.0,45394.2565592,176825.411151,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,245683,0.0
749,3961.98,2122.10229,11444.64,3504.868,0.0,43441.3212423,183455.346468,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250360,0.0
750,3961.98,2122.10229,11444.64,3504.868,0.0,41274.0836525,192583.899058,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,257933,0.0
751,6802.15951223,2122.10229,11444.64,3504.868,0.0,39938.9731978,197080.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,265834,0.0
752,15243.6033356,2122.10229,11444.64,3504.868,1679.63597234,37807.6934021,197080.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273705,0.0
753,17064.96914,2122.10229,11444.64,3504.868,10710.9907081,33640.9728619,197080.173,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,280391,0.0
754,8926.68441746,2122.10229,11444.64,3504.868,20156.7478085,35247.1373646,197080.173,4551.084,313.363119444,19.2,0.0,0.0,0.0,0.0,283366,0.0
755,3961.98,2122.10229,11444.64,3504.868,28413.8089877,37654.6559784,191241.702744,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,280931,0.0
756,3961.98,2122.10229,11444.64,3504.868,32767.6149476,33633.981002,186515.07176,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,276380,0.0
757,3961.98,2122.10229,11444.64,3504.868,34808.0214738,26099.9943438,187637.651892,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,272009,0.0
758,3961.98,2122.10229,11444.64,3504.868,33901.2008379,19843.9379678,191377.028904,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,268743,0.0
759,3961.98,2122.10229,11444.64,3504.868,31724.5061414,14892.9844184,194990.373,3227.94615019,176.4,19.2,0.0,0.0,0.0,0.0,266065,0.0
760,8871.46427743,2122.10229,11444.64,3504.868,24216.1652164,13164.5032162,197080.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,265345,0.0
761,19409.2026262,2122.10229,11444.64,3504.868,16361.5430178,13592.387066,197080.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,268456,0.0
762,32267.6994745,2122.10229,11444.64,3504.868,6033.64609826,15797.7871372,197080.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,273192,0.0
763,36500.6588266,2122.10229,11444.64,3504.868,0.0,20190.4738834,197080.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275784,0.0
764,26927.8775002,2122.10229,11444.64,3504.868,0.0,30716.2552098,197080.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276737,0.0
765,16084.9461898,2122.10229,11444.64,3504.868,0.0,40354.1865202,197080.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275532,0.0
766,6173.66059991,2122.10229,11444.64,3504.868,0.0,44861.4721101,197080.173,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,270128,0.0
767,3961.98,2122.10229,11444.64,3504.868,0.0,45326.3668479,192941.615862,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,262343,0.0
768,3961.98,2122.10229,11444.64,3504.868,0.0,44731.1315564,187961.536154,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,256156,0.0
769,4475.57,2122.10229,11444.64,3504.868,0.0,43880.3671281,183234.258,2133.89458185,8.1,19.2,0.0,0.0,0.0,0.0,250823,0.0
770,4475.57,2122.10229,11444.64,3504.868,0.0,42437.0785928,180539.195117,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,246663,0.0
771,4475.57,2122.10229,11444.64,3504.868,0.0,41318.7597968,179878.513913,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,244884,0.0
772,4475.57,2122.10229,11444.64,3504.868,0.0,38806.3599835,183240.413727,2269.746,8.1,19.2,0.0,0.0,0.0,0.0,245891,0.0
773,4475.57,2122.10229,11444.64,3504.868,0.0,38143.4873793,185289.101331,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,247731,0.0
774,7518.65860754,2122.10229,11444.64,3504.868,0.0,38663.3271025,186181.173,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,252186,0.0
775,12189.9742092,2122.10229,11444.64,3504.868,0.0,39432.0115008,186181.173,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,257626,0.0
776,15636.0058789,2122.10229,11444.64,3504.868,1710.11223073,39536.8676004,186181.173,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,262887,0.0
777,10861.8819631,2122.10229,11444.64,3504.868,10321.4049221,39724.6988248,186181.173,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,266912,0.0
778,4475.57,2122.10229,11444.64,3504.868,20672.3040719,46337.5262577,178959.44338,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,269656,0.0
779,4475.57,2122.10229,11444.64,3504.868,27975.5445166,53365.0519161,163502.677277,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,268530,0.0
780,4475.57,2122.10229,11444.64,3504.868,34336.3981175,51536.834385,155942.941208,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,265376,0.0
781,4475.57,2122.10229,11444.64,3504.868,37417.9955281,43200.6227206,157173.555461,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,261352,0.0
782,4475.57,2122.10229,11444.64,3504.868,34815.6693218,33166.5098789,165919.094509,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,257588,0.0
783,4475.57,2122.10229,11444.64,3504.868,32205.0677081,24169.8139966,174304.392005,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,254366,0.0
784,4475.57,2122.10229,11444.64,3504.868,26332.2796761,20847.0522237,182368.94181,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,253235,0.0
785,11934.2310352,2122.10229,11444.64,3504.868,18127.1196662,19329.4036142,186185.404394,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,255399,0.0
786,29181.1756608,2122.10229,11444.64,3504.868,6270.28541977,18715.5246295,186316.173,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,260306,0.0
787,36685.0,2122.10229,11444.64,3504.868,0.0,19024.8393583,186316.173,3970.692,763.911,639.774351725,0.0,0.0,0.0,0.0,264472,0.0
788,36685.0,2122.10229,11444.64,3504.868,0.0,24783.2285839,186316.173,2986.38812605,176.4,19.2,0.0,0.0,0.0,0.0,268038,0.0
789,30808.5151057,2122.10229,11444.64,3504.868,0.0,31782.4706043,186316.173,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,268730,0.0
790,22133.375481,2122.10229,11444.64,3504.868,0.0,37034.610229,186316.173,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,265307,0.0
791,12888.8955961,2122.10229,11444.64,3504.868,0.0,39971.0901139,186316.173,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,258999,0.0
792,8724.49236248,2122.10229,11444.64,3504.868,0.0,39598.4933475,186316.173,2555.631,176.4,19.2,0.0,0.0,0.0,0.0,254462,0.0
793,4805.735,2136.53836,11444.64,3504.868,0.0,38005.2219711,187185.254669,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,249512,0.0
794,4805.735,2136.53836,11444.64,3504.868,0.0,37038.6881056,184372.788534,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,245733,0.0
795,4805.735,2136.53836,11444.64,3504.868,0.0,35422.9470578,184798.529582,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,244543,0.0
796,4805.735,2136.53836,11444.64,3504.868,0.0,31941.1406957,189832.335944,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,246095,0.0
797,4805.735,2136.53836,11444.64,3504.868,0.0,29120.4265479,197440.050092,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250882,0.0
798,4805.735,2136.53836,11444.64,3504.868,0.0,26218.7678637,205774.766776,4452.084,176.4,19.2,0.0,0.0,0.0,0.0,258533,0.0
799,14033.4068876,2136.53836,11444.64,3504.868,0.0,23426.6247524,207073.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,266442,0.0
800,22308.519525,2136.53836,11444.64,3504.868,1735.78328611,20234.9288289,207073.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,273380,0.0
801,21941.9224743,2136.53836,11444.64,3504.868,10839.8757478,16866.4334179,207073.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,278749,0.0
802,16946.6250803,2136.53836,11444.64,3504.868,20779.6977329,14943.9088268,207073.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,281771,0.0
803,8356.18433963,2136.53836,11444.64,3504.868,29056.7012473,13734.3460531,207073.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280248,0.0
804,4805.735,2136.53836,11444.64,3504.868,34298.6500128,10689.8802866,205505.204341,4354.884,176.4,19.2,0.0,0.0,0.0,0.0,276936,0.0
805,4805.735,2136.53836,11444.64,3504.868,37534.7836825,8759.5249404,202093.7985,3475.51151707,176.4,19.2,0.0,0.0,0.0,0.0,273951,0.0
806,4805.735,2136.53836,11444.64,3504.868,34199.26647,8208.67769472,202476.786475,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,271233,0.0
807,4805.735,2136.53836,11444.64,3504.868,33508.5450663,7962.7088032,201985.7985,2872.56627054,176.4,19.2,0.0,0.0,0.0,0.0,268417,0.0
808,4805.735,2136.53836,11444.64,3504.868,29489.4563362,9374.4933189,202147.7985,3852.87048485,176.4,19.2,0.0,0.0,0.0,0.0,266952,0.0
809,7596.29503256,2136.53836,11444.64,3504.868,20559.6778437,11462.2587638,207073.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,268719,0.0
810,22648.1735814,2136.53836,11444.64,3504.868,7294.83110964,13665.2269489,207073.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,272709,0.0
811,31006.2745757,2136.53836,11444.64,3504.868,0.0,15373.9570643,207073.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275481,0.0
812,28678.925828,2136.53836,11444.64,3504.868,0.0,18612.38952,207073.638,4551.084,315.716292079,19.2,0.0,0.0,0.0,0.0,276337,0.0
813,25161.7377788,2136.53836,11444.64,3504.868,0.0,20840.4938612,207073.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,275103,0.0
814,18906.4527645,2136.53836,11444.64,3504.868,0.0,21990.5788755,207073.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,269879,0.0
815,11395.0417019,2136.53836,11444.64,3504.868,0.0,22293.9899381,207073.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,262671,0.0
816,7111.40133031,2136.53836,11444.64,3504.868,0.0,21495.6303097,207073.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,257589,0.0
817,4915.79,2165.4105,11444.64,3616.488,0.0,20909.2965672,205853.017933,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,252538,0.0
818,4915.79,2165.4105,11444.64,3616.488,0.0,21150.8855838,202005.113916,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,248320,0.0
819,4915.79,2165.4105,11444.64,3616.488,0.0,22529.3829902,199343.61651,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,247037,0.0
820,4915.79,2165.4105,11444.64,3616.488,0.0,22108.7003991,201225.299101,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,248498,0.0
821,4915.79,2165.4105,11444.64,3616.488,0.0,20517.8415088,205950.472991,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,252244,0.0
822,4915.79,2165.4105,11444.64,3616.488,0.0,19321.4679596,213135.98954,5143.014,252.0,19.2,0.0,0.0,0.0,0.0,260014,0.0
823,12026.312914,2165.4105,11444.64,3616.488,0.0,17937.266586,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,268225,0.0
824,20198.6279976,2165.4105,11444.64,3616.488,1741.65795378,15848.1825486,214909.938,5734.944,484.911,19.2,0.0,0.0,0.0,0.0,276164,0.0
825,21972.1615935,2165.4105,11444.64,3616.488,10983.4251693,11147.9238637,214909.938,5734.944,375.868873458,19.2,0.0,0.0,0.0,0.0,282370,0.0
826,17838.1546944,2165.4105,11444.64,3616.488,20851.4891847,8762.93562087,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,285714,0.0
827,6567.77750947,2165.4105,11444.64,3616.488,29052.3274136,10499.4745769,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,284381,0.0
828,4915.79,2165.4105,11444.64,3616.488,34599.6193234,8824.78886667,209314.84531,4852.818,176.4,19.2,0.0,0.0,0.0,0.0,279930,0.0
829,4915.79,2165.4105,11444.64,3616.488,37250.2734113,7118.05483994,204909.986249,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,275054,0.0
830,4915.79,2165.4105,11444.64,3616.488,37370.1079571,5519.96039109,203249.8935,3027.40965178,8.1,19.2,0.0,0.0,0.0,0.0,271337,0.0
831,4915.79,2165.4105,11444.64,3616.488,34798.1146229,4745.85992382,203898.524953,3151.872,8.1,19.2,0.0,0.0,0.0,0.0,268764,0.0
832,4915.79,2165.4105,11444.64,3616.488,29261.0343291,4920.49342381,207164.786747,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,267122,0.0
833,5802.18386072,2165.4105,11444.64,3616.488,20447.3586994,5232.03693983,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,269743,0.0
834,22915.2633865,2165.4105,11444.64,3616.488,7695.78927147,5528.52684205,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,274401,0.0
835,31552.2047172,2165.4105,11444.64,3616.488,0.0,7442.37478278,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,277256,0.0
836,29207.6370963,2165.4105,11444.64,3616.488,0.0,11140.9424037,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,278610,0.0
837,25481.0536306,2165.4105,11444.64,3616.488,0.0,13958.5258694,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,277701,0.0
838,20146.4892304,2165.4105,11444.64,3616.488,0.0,14622.0902696,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,273030,0.0
839,13046.6669691,2165.4105,11444.64,3616.488,0.0,14366.9125309,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,265675,0.0
840,8125.82230021,2165.4105,11444.64,3616.488,0.0,13935.7571998,214909.938,5734.944,370.8,19.2,0.0,0.0,0.0,0.0,260323,0.0
841,4879.105,2208.71871,11444.64,3571.84,0.0,13097.6744989,213458.597791,5284.224,252.0,19.2,0.0,0.0,0.0,0.0,254216,0.0
842,4879.105,2208.71871,11444.64,3571.84,0.0,11869.3295328,210391.252757,4850.514,176.4,19.2,0.0,0.0,0.0,0.0,249411,0.0
843,4879.105,2208.71871,11444.64,3571.84,0.0,11085.0989235,208606.679367,4659.318,176.4,19.2,0.0,0.0,0.0,0.0,246651,0.0
844,4879.105,2208.71871,11444.64,3571.84,0.0,10485.1283591,210237.498,4813.46993091,176.4,19.2,0.0,0.0,0.0,0.0,247836,0.0
845,4879.105,2208.71871,11444.64,3571.84,0.0,9863.4850188,213726.438,5347.944,326.629271202,19.2,0.0,0.0,0.0,0.0,251388,0.0
846,11810.495991,2208.71871,11444.64,3571.84,0.0,9255.72329902,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,257637,0.0
847,18892.6002999,2208.71871,11444.64,3571.84,0.0,8855.61899014,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,264319,0.0
848,23796.0336694,2208.71871,11444.64,3571.84,1753.60069161,8726.58492902,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,270847,0.0
849,20628.7883802,2208.71871,11444.64,3571.84,10918.4748752,6664.95603452,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,274783,0.0
850,15872.6219308,2208.71871,11444.64,3571.84,20649.900634,3278.69672523,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,276372,0.0
851,6712.04197826,2208.71871,11444.64,3571.84,28932.7461078,3003.02150383,213726.438,5347.944,321.409700092,19.2,0.0,0.0,0.0,0.0,275288,0.0
852,4879.105,2208.71871,11444.64,3571.84,34020.6182658,3540.56012572,208762.2585,4748.65939844,176.4,19.2,0.0,0.0,0.0,0.0,273372,0.0
853,4879.105,2208.71871,11444.64,3571.84,37558.6247284,4801.42700562,204790.787556,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,272695,0.0
854,4879.105,2208.71871,11444.64,3571.84,37412.18323,6386.01843179,202832.822628,2958.372,8.1,19.2,0.0,0.0,0.0,0.0,271721,0.0
855,4879.105,2208.71871,11444.64,3571.84,35071.7873263,7631.27840107,202421.4435,2860.88706264,8.1,19.2,0.0,0.0,0.0,0.0,270117,0.0
856,4879.105,2208.71871,11444.64,3571.84,29502.4992988,9718.32885001,205575.011141,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,270340,0.0
857,4914.87159301,2208.71871,11444.64,3571.84,20628.7929145,11668.5547825,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,273783,0.0
858,18723.3232541,2208.71871,11444.64,3571.84,7876.12659239,13997.9694435,213726.438,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,277287,0.0
859,26346.2743756,2208.71871,11444.64,3571.84,0.0,17059.1449144,213726.438,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,280095,0.0
860,24308.9726591,2208.71871,11444.64,3571.84,0.0,21247.4466309,213726.438,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,282246,0.0
861,22803.8344764,2208.71871,11444.64,3571.84,0.0,22385.5848136,213726.438,5347.944,370.8,19.2,0.0,0.0,0.0,0.0,281879,0.0
862,19778.7703996,2208.71871,11444.64,3571.84,0.0,20346.4488904,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,276696,0.0
863,14799.9326839,2208.71871,11444.64,3571.84,0.0,17200.2866061,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,268571,0.0
864,10774.4342088,2208.71871,11444.64,3571.84,0.0,14759.7850812,213726.438,5347.944,252.0,19.2,0.0,0.0,0.0,0.0,262105,0.0
865,13990.8590946,2266.46299,11444.64,3549.516,0.0,13426.5999154,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,255710,0.0
866,9150.84998868,2266.46299,11444.64,3549.516,0.0,13163.6090213,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,250607,0.0
867,5490.40028055,2266.46299,11444.64,3549.516,0.0,13843.2587295,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,247745,0.0
868,6746.35086727,2266.46299,11444.64,3549.516,0.0,13666.3081427,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,248824,0.0
869,10200.072114,2266.46299,11444.64,3549.516,0.0,14093.586896,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,252705,0.0
870,16128.5411556,2266.46299,11444.64,3549.516,0.0,14781.9178544,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,259203,0.0
871,23144.5452391,2266.46299,11444.64,3549.516,0.0,14744.1137709,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,266300,0.0
872,28459.096607,2266.46299,11444.64,3549.516,1784.26898908,14981.0934139,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273517,0.0
873,27922.7357041,2266.46299,11444.64,3549.516,10903.3562454,11445.3670605,206209.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278564,0.0
874,24483.7475243,2266.46299,11444.64,3549.516,20359.5954065,7530.31607921,206209.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,280785,0.0
875,11573.2023355,2266.46299,11444.64,3549.516,27033.5175449,12585.455132,206209.638,4551.084,353.283997658,19.2,0.0,0.0,0.0,0.0,279586,0.0
876,4879.105,2266.46299,11444.64,3549.516,32343.8238666,16112.6417343,202806.322409,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,277859,0.0
877,4879.105,2266.46299,11444.64,3549.516,37405.5875169,18507.9045183,195309.041975,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,275792,0.0
878,4879.105,2266.46299,11444.64,3549.516,37354.0205602,20755.6032473,190895.910202,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273575,0.0
879,4879.105,2266.46299,11444.64,3549.516,35284.2703805,23614.1381785,187931.125451,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,271399,0.0
